country,count
United States,1503
Canada,428
Australia,328
Brazil,260
Russia,251
Germany,248
France,217
China,207
United Kingdom,165
India,145
Indonesia,138
Japan,123
South Africa,97
Argentina,94
Mexico,84
Italy,83
Iran,82
Sweden,77
Colombia,75
Turkey,72
Philippines,70
Norway,63
Spain,62
New Zealand,59
Venezuela,57
Greenland,56
Greece,55
Pakistan,52
Finland,51
Thailand,50
Congo (Kinshasa),44
Algeria,44
Saudi Arabia,44
Chile,44
French Polynesia,44
Madagascar,43
Switzerland,43
Burma,43
Peru,43
Malaysia,40
Poland,40
Ukraine,37
Ecuador,35
Portugal,35
Kenya,35
Nepal,34
Bahamas,34
Cuba,32
Denmark,30
Costa Rica,30
Ethiopia,29
Vanuatu,29
South Korea,29
Papua New Guinea,27
Netherlands,26
Tanzania,26
Nigeria,25
Taiwan,24
Kazakhstan,24
Belgium,24
Czech Republic,24
Egypt,24
Angola,24
Vietnam,24
Bolivia,23
Solomon Islands,23
Morocco,22
Afghanistan,21
Iceland,21
Suriname,21
Romania,20
Austria,20
Fiji,19
Mozambique,19
Kiribati,18
Sudan,18
Libya,18
Namibia,17
Ireland,17
United Arab Emirates,17
Israel,16
Iraq,16
Zimbabwe,16
Hungary,15
Botswana,14
Croatia,14
Dominican Republic,14
Gabon,13
Zambia,13
Guyana,13
Laos,13
Nicaragua,13
Panama,13
Uzbekistan,13
Mongolia,13
Sri Lanka,12
Tunisia,12
Bulgaria,12
Honduras,12
Uganda,11
Mauritania,11
Senegal,11
New Caledonia,11
Uruguay,11
Yemen,11
Maldives,11
Guatemala,10
Malawi,10
Cameroon,10
Lithuania,10
Belarus,10
Bangladesh,10
Puerto Rico,10
Cambodia,9
Paraguay,9
Somalia,9
Estonia,9
Seychelles,8
Guinea,8
Marshall Islands,8
Cook Islands,8
Cote d'Ivoire,8
Mali,8
Slovakia,8
Cape Verde,7
Antarctica,7
Azerbaijan,7
Sierra Leone,7
Niger,7
Guadeloupe,7
Syria,6
French Guiana,6
Turks and Caicos Islands,6
Faroe Islands,6
Ghana,6
Oman,6
Kyrgyzstan,6
Latvia,6
Singapore,6
Haiti,6
Tonga,6
Serbia,6
Chad,6
Jamaica,6
Moldova,5
Albania,5
Slovenia,5
Congo (Brazzaville),5
Jordan,5
Georgia,5
Armenia,5
Saint Vincent and the Grenadines,5
Netherlands Antilles,5
Turkmenistan,5
Micronesia,4
North Korea,4
Tajikistan,4
Comoros,4
Cyprus,4
Bosnia and Herzegovina,4
Togo,4
Lebanon,3
Kuwait,3
Samoa,3
El Salvador,3
South Sudan,3
Rwanda,3
Lesotho,3
Liberia,3
Guinea-Bissau,3
Benin,3
Reunion,3
Equatorial Guinea,3
British Virgin Islands,3
Western Sahara,3
Eritrea,3
East Timor,3
Cayman Islands,3
Djibouti,3
Hong Kong,3
Bhutan,3
Northern Mariana Islands,3
Virgin Islands,3
Bahrain,2
Belize,2
Brunei,2
Wallis and Futuna,2
Macedonia,2
Malta,2
Burkina Faso,2
Guernsey,2
Central African Republic,2
Falkland Islands,2
Saint Lucia,2
Saint Kitts and Nevis,2
Antigua and Barbuda,2
Guam,2
Qatar,2
Swaziland,2
Mauritius,2
Montenegro,2
Saint Pierre and Miquelon,2
Sao Tome and Principe,2
American Samoa,2
Dominica,2
Svalbard,2
Trinidad and Tobago,2
Gibraltar,1
Isle of Man,1
Luxembourg,1
Saint Helena,1
British Indian Ocean Territory,1
Mayotte,1
Jersey,1
Burundi,1
Gambia,1
Martinique,1
Palau,1
West Bank,1
Barbados,1
Midway Islands,1
Grenada,1
Macau,1
Anguilla,1
Aruba,1
Palestine,1
Norfolk Island,1
Christmas Island,1
Bermuda,1
Nauru,1
Tuvalu,1
Johnston Atoll,1
Montserrat,1
Niue,1
Cocos (Keeling) Islands,1
Myanmar,1
Wake Island,1
